100,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101
125,97,0,0,97,125,97,0,0,97,125,97,299,299,97,125,122,274,0,122,299,0,299,122,126
125,0,22,22,0,125,0,22,22,0,125,274,324,324,248,125,0,43,44,1,324,7,324,0,126
150,251,47,47,251,150,251,47,47,251,150,251,251,251,251,150,251,68,69,251,171,251,171,251,151
203,25,25,25,25,203,25,25,25,25,203,25,25,25,25,203,281,281,281,281,172,281,172,281,176
56,52,52,52,52,56,52,52,52,52,56,52,52,52,52,203,281,28,29,281,281,281,281,281,176
125,1,11,1,1,1,1,11,1,1,1,1,127,128,1,228,25,53,54,25,25,25,25,25,176
150,252,252,252,252,252,252,252,252,252,252,252,252,252,252,253,25,53,54,25,25,25,25,25,176
54,282,282,282,282,282,281,281,25,25,25,25,25,25,25,25,25,53,54,25,25,25,25,25,176
56,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,55,56,52,52,52,52,52,55
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
